model_0,model_1,model_2
0.30815747380256653,0.4457368552684784,0.3522106111049652
0.26587510108947754,0.3365650773048401,0.2309398204088211
0.24191366136074066,0.25695979595184326,0.29261207580566406
0.22706939280033112,0.2962017059326172,0.258928507566452
0.23926356434822083,0.3086903393268585,0.3259006142616272
0.22495165467262268,0.32870298624038696,0.27774864435195923
0.25206100940704346,0.3048257827758789,0.2806607484817505
0.2132595032453537,0.19240975379943848,0.2503025531768799
0.22691434621810913,0.295047402381897,0.28322163224220276
0.2495751827955246,0.2515934705734253,0.26355257630348206
0.24528327584266663,0.2923099100589752,0.2463625967502594
0.2570948004722595,0.27586835622787476,0.31210625171661377
0.23727750778198242,0.326704204082489,0.2578933835029602
0.2888079285621643,0.30261391401290894,0.28641992807388306
0.24177806079387665,0.6610610485076904,0.08251157402992249
0.25203853845596313,0.34585368633270264,0.2663009464740753
0.25058114528656006,0.2639448344707489,0.2730841040611267
0.23095688223838806,0.23847180604934692,0.24949060380458832
0.2538064420223236,0.3296250104904175,0.2812662124633789
0.2802807092666626,0.3642556667327881,0.2562958598136902
0.2611398696899414,0.3544352352619171,0.23922432959079742
0.22444579005241394,0.13913394510746002,0.5694004893302917
0.2269396036863327,0.2656243145465851,0.3085731267929077
0.2911301255226135,0.2721066474914551,0.26047301292419434
0.21113792061805725,0.3364664316177368,0.24819907546043396
0.3031829297542572,0.2887154221534729,0.30966031551361084
0.3176324963569641,0.3443930447101593,0.2685944736003876
0.2149357795715332,0.28124523162841797,0.27478811144828796
0.19558362662792206,0.6483654379844666,0.3273402154445648
0.24184265732765198,0.2761302590370178,0.27205216884613037
0.2536936402320862,0.2809426784515381,0.30420172214508057
0.2874564528465271,0.3131163716316223,0.2674712836742401
0.27029553055763245,0.3278181552886963,0.261735737323761
0.26426780223846436,0.2976313531398773,0.23054879903793335
0.2556791305541992,0.3006066679954529,0.29141509532928467
0.2667199373245239,0.4221089780330658,0.23339617252349854
0.26026904582977295,0.31984731554985046,0.29073405265808105
0.238595113158226,0.2889100909233093,0.30322057008743286
0.27154630422592163,0.30334562063217163,0.2964436411857605
0.32686692476272583,0.3153471350669861,0.25572532415390015
0.25838613510131836,0.2518004775047302,0.270931601524353
0.2559495270252228,0.3163529634475708,0.24975262582302094
0.21232561767101288,0.13012030720710754,0.04426116868853569
0.20216381549835205,0.24317827820777893,0.27806127071380615
0.27329304814338684,0.2462247908115387,0.27152299880981445
0.2572707533836365,0.29022613167762756,0.21337269246578217
0.27292749285697937,0.29823917150497437,0.27073049545288086
0.2752377986907959,0.31031012535095215,0.263599693775177
0.24782249331474304,0.30851414799690247,0.23920610547065735
0.4070393443107605,0.3063417375087738,0.2614137828350067
0.23508264124393463,0.2821029722690582,0.24021786451339722
0.22050562500953674,0.24991977214813232,0.23610182106494904
0.24584537744522095,0.32565927505493164,0.24814951419830322
0.25223857164382935,0.2939089834690094,0.2559983730316162
0.2608565092086792,0.301175981760025,0.28033527731895447
0.2254631668329239,0.27313923835754395,0.2607373297214508
0.42545604705810547,0.32525956630706787,0.3295607566833496
0.23854351043701172,0.2825632691383362,0.2978195548057556
0.2554911673069,0.277241975069046,0.25448402762413025
0.24775654077529907,0.3025432825088501,0.25958651304244995
0.2432776391506195,0.3492193818092346,0.2715669274330139
0.22922518849372864,0.27586984634399414,0.21499459445476532
0.2265753149986267,0.29896047711372375,0.27258795499801636
0.2567547559738159,0.18373626470565796,0.18766729533672333
0.2448030412197113,0.3051617741584778,0.2580803334712982
0.2436673641204834,0.3048573434352875,0.23758715391159058
0.23459655046463013,0.2815612554550171,0.26796501874923706
0.22842197120189667,0.25996240973472595,0.3038000464439392
0.2668132185935974,0.2704780399799347,0.23422810435295105
0.2671903371810913,0.25844669342041016,0.22036534547805786
0.29054129123687744,0.3439295291900635,0.38846200704574585
0.2668200731277466,0.28830450773239136,0.2625632882118225
0.22324097156524658,0.30628204345703125,0.269003689289093
0.21087872982025146,0.3251307010650635,0.26453283429145813
0.23289042711257935,0.26030999422073364,0.24912361800670624
0.28849396109580994,0.31199121475219727,0.23312373459339142
0.22961202263832092,0.273608535528183,0.22314301133155823
0.34530186653137207,0.414264976978302,0.12310054153203964
0.245916485786438,0.2778607904911041,0.24873250722885132
0.2863379716873169,0.32599616050720215,0.22784489393234253
0.2490597367286682,0.2919977903366089,0.26037827134132385
0.2803937792778015,0.2450842708349228,0.24242833256721497
0.2516392171382904,0.25787004828453064,0.23572982847690582
0.2291628122329712,0.32906273007392883,0.2714870572090149
0.19324886798858643,0.15684396028518677,0.2920278310775757
0.24124279618263245,0.2838480770587921,0.24490389227867126
0.26452207565307617,0.28273725509643555,0.2091345489025116
0.27475160360336304,0.2833477854728699,0.23453950881958008
0.23659464716911316,0.2762081027030945,0.23743276298046112
0.24138003587722778,0.2883172631263733,0.24628227949142456
0.2651844918727875,0.268979549407959,0.30952656269073486
0.3168191611766815,0.15361449122428894,0.3462953567504883
0.24753227829933167,0.3064030706882477,0.2288764864206314
0.27513816952705383,0.2573261857032776,0.298724889755249
0.24245592951774597,0.29333555698394775,0.24058476090431213
0.24283181130886078,0.2836396098136902,0.20826107263565063
0.2283494770526886,0.29575175046920776,0.23723044991493225
0.26228341460227966,0.27597737312316895,0.23669999837875366
0.5011608600616455,0.23942618072032928,0.22126786410808563
0.2505474090576172,0.2468123435974121,0.2548983693122864
0.19229191541671753,0.27841508388519287,0.2342497706413269
0.3142755329608917,0.4222410321235657,0.25831571221351624
0.2274692803621292,0.2659696936607361,0.20510485768318176
0.22484010457992554,0.34608012437820435,0.2718299627304077
0.28252220153808594,0.26772814989089966,0.25587210059165955
0.204472154378891,0.3576136827468872,0.037540532648563385
0.20566034317016602,0.24064220488071442,0.24336650967597961
0.26576703786849976,0.2691163420677185,0.246050164103508
0.22183917462825775,0.3183063566684723,0.23247241973876953
0.291178435087204,0.2897098958492279,0.23746851086616516
0.23209083080291748,0.27586179971694946,0.2696385979652405
0.2381497025489807,0.3208865523338318,0.2023707628250122
0.27796247601509094,0.13800153136253357,0.12949448823928833
0.2232559323310852,0.31896305084228516,0.23646211624145508
0.25289005041122437,0.2835118770599365,0.24823181331157684
0.24623778462409973,0.2711411416530609,0.2345001995563507
0.2072415053844452,0.30322176218032837,0.22782573103904724
0.24186697602272034,0.27810683846473694,0.21227878332138062
0.18314668536186218,0.25790247321128845,0.22242775559425354
0.05220134183764458,0.3530532717704773,0.6111792922019958
0.21964484453201294,0.2814919650554657,0.22952821850776672
0.24291855096817017,0.23355722427368164,0.22702443599700928
0.25872424244880676,0.2759672999382019,0.27402082085609436
0.216178759932518,0.2978086471557617,0.25088930130004883
0.24169565737247467,0.33015644550323486,0.2730880677700043
0.19549043476581573,0.3039740324020386,0.2639855146408081
0.2529643177986145,0.4959110915660858,0.16971568763256073
0.19913429021835327,0.29976731538772583,0.2536274790763855
0.24876070022583008,0.3246507942676544,0.24024678766727448
0.269621342420578,0.2989402711391449,0.19657421112060547
0.27926433086395264,0.2912733554840088,0.25204551219940186
0.2608623206615448,0.31687289476394653,0.20015662908554077
0.22733783721923828,0.3149314522743225,0.2577401399612427
0.21233706176280975,0.24946066737174988,0.12369200587272644
0.22956055402755737,0.2621494233608246,0.21232029795646667
0.21430420875549316,0.2743666172027588,0.2249116450548172
0.22764725983142853,0.3264419138431549,0.2525407671928406
0.271869421005249,0.34175699949264526,0.2525486648082733
0.1833827644586563,0.29634249210357666,0.2547708749771118
0.2417324334383011,0.25816261768341064,0.21459898352622986
0.0991431474685669,0.21939131617546082,0.14766435325145721
0.21484211087226868,0.3169117867946625,0.2606927156448364
0.23330356180667877,0.26898765563964844,0.20950624346733093
0.19407927989959717,0.27252307534217834,0.24530261754989624
0.2033948004245758,0.28367936611175537,0.21512898802757263
0.2623995542526245,0.3287195563316345,0.23260152339935303
0.23120270669460297,0.29269838333129883,0.21275317668914795
0.06581100821495056,0.3655371367931366,0.21036285161972046
0.17980411648750305,0.23768384754657745,0.24951888620853424
0.2163752168416977,0.2690071761608124,0.20300136506557465
0.2167125642299652,0.2655506432056427,0.2221011221408844
0.2601545453071594,0.27564334869384766,0.22124016284942627
0.24424296617507935,0.38359713554382324,0.15456391870975494
0.21377027034759521,0.31431591510772705,0.2890291213989258
0.2632984519004822,0.24224025011062622,0.30311790108680725
0.23419919610023499,0.31536808609962463,0.21955318748950958
0.22287552058696747,0.3536265194416046,0.2009008675813675
0.22226402163505554,0.2921767234802246,0.2373005747795105
0.27912628650665283,0.22262287139892578,0.22524139285087585
0.2038308084011078,0.24546194076538086,0.2453283667564392
0.19360633194446564,0.26040831208229065,0.21415643393993378
0.22176885604858398,0.387860506772995,0.16827484965324402
0.23186270892620087,0.26036763191223145,0.23697127401828766
0.2178565412759781,0.29159948229789734,0.2014009952545166
0.23378975689411163,0.20277053117752075,0.21540087461471558
0.21319682896137238,0.3127915561199188,0.2322743535041809
0.1970708817243576,0.34417641162872314,0.19699051976203918
0.20231972634792328,0.2962980270385742,0.255389928817749
0.2959848642349243,0.013131736777722836,0.1867481917142868
0.273573100566864,0.2967495322227478,0.22411593794822693
0.2101656198501587,0.21951934695243835,0.2178041785955429
0.19410482048988342,0.2658153474330902,0.20723173022270203
0.22289583086967468,0.2976265847682953,0.22626328468322754
0.21364450454711914,0.27175360918045044,0.22422100603580475
0.23102721571922302,0.29805174469947815,0.20902952551841736
0.2407337874174118,0.2399527132511139,0.2441037893295288
0.21755437552928925,0.2712699770927429,0.2199956774711609
0.22060564160346985,0.2956787347793579,0.21384353935718536
0.22050808370113373,0.2972678244113922,0.22226186096668243
0.26853615045547485,0.29915910959243774,0.27503064274787903
0.24273857474327087,0.2529444694519043,0.1971847414970398
0.20555193722248077,0.24449482560157776,0.21888120472431183
0.24500791728496552,0.32670676708221436,0.32773229479789734
0.20834115147590637,0.24902790784835815,0.21141299605369568
0.206867516040802,0.32058265805244446,0.23142367601394653
0.2041136473417282,0.257338285446167,0.23515625298023224
0.22044751048088074,0.2795904278755188,0.24653366208076477
0.24960337579250336,0.2750019431114197,0.24044178426265717
0.21089361608028412,0.27501925826072693,0.1894029676914215
0.22627024352550507,0.39170941710472107,0.12247159332036972
0.21630193293094635,0.24817977845668793,0.21886444091796875
0.21481850743293762,0.2808832824230194,0.20713669061660767
0.1919490098953247,0.2986798584461212,0.2279842644929886
0.19527442753314972,0.3528222441673279,0.20447030663490295
0.22460299730300903,0.24685537815093994,0.23805324733257294
0.19374220073223114,0.24961870908737183,0.20519140362739563
0.4485013484954834,0.2384834736585617,0.2530444264411926
0.21150565147399902,0.2899567484855652,0.2433020919561386
0.22148606181144714,0.27461475133895874,0.2910761833190918
0.23662270605564117,0.2734465003013611,0.19468563795089722
0.23345503211021423,0.3736844062805176,0.19054773449897766
0.20447233319282532,0.2781342566013336,0.18089976906776428
0.26272547245025635,0.26297080516815186,0.1985427588224411
0.16399970650672913,0.14912830293178558,0.1517820954322815
0.22827130556106567,0.2767470180988312,0.2608003318309784
0.1480979323387146,0.30847206711769104,0.2157619595527649
0.21746885776519775,0.32456761598587036,0.20810183882713318
0.18404927849769592,0.25993311405181885,0.2360464334487915
0.24600455164909363,0.2874005138874054,0.18304875493049622
0.22589111328125,0.26498135924339294,0.16108080744743347
0.2717028558254242,0.2557145357131958,0.2818613648414612
0.2093411535024643,0.23288646340370178,0.19978556036949158
0.17819201946258545,0.23528334498405457,0.19859138131141663
0.20851895213127136,0.3337481617927551,0.21141666173934937
0.2583581805229187,0.3351689577102661,0.1869281381368637
0.22943115234375,0.26333069801330566,0.22177812457084656
0.20983946323394775,0.2621575593948364,0.2542200982570648
0.34555158019065857,0.12787233293056488,0.2859736979007721
0.2405903935432434,0.255196750164032,0.1917194128036499
0.19923241436481476,0.247268408536911,0.21854762732982635
0.2083567976951599,0.27769526839256287,0.2840563952922821
0.2946659326553345,0.2651861906051636,0.20898428559303284
0.2669548988342285,0.25900882482528687,0.23383307456970215
0.21592170000076294,0.30398309230804443,0.21540744602680206
0.26154446601867676,0.36866605281829834,0.058025062084198
0.18092221021652222,0.26235756278038025,0.2406359165906906
0.2387939989566803,0.2745037078857422,0.21031123399734497
0.23853439092636108,0.2924859821796417,0.18098531663417816
0.18881812691688538,0.30567389726638794,0.20249199867248535
0.18261104822158813,0.27487993240356445,0.21060484647750854
0.17615583539009094,0.23204538226127625,0.21566176414489746
0.18580017983913422,0.30824583768844604,0.13134823739528656
0.20498932898044586,0.3184818625450134,0.1875978410243988
0.19910021126270294,0.31913408637046814,0.21217525005340576
0.2530965805053711,0.27742916345596313,0.19152137637138367
0.2100846916437149,0.266899973154068,0.2216791957616806
0.1872713565826416,0.2497129738330841,0.2479749619960785
0.21772296726703644,0.22619304060935974,0.19596518576145172
0.18989518284797668,0.24707329273223877,0.2368302047252655
0.21915443241596222,0.26889997720718384,0.24540816247463226
0.19341759383678436,0.25147944688796997,0.1965741217136383
0.19604986906051636,0.2972223460674286,0.20303598046302795
0.23372122645378113,0.26247233152389526,0.21090218424797058
0.20910774171352386,0.2787638306617737,0.20439544320106506
0.23171663284301758,0.27399498224258423,0.19233821332454681
0.02679208666086197,0.0872323140501976,0.3990625739097595
0.17628569900989532,0.2510848045349121,0.19806838035583496
0.2051723748445511,0.24449433386325836,0.17495876550674438
