model_0,model_1,model_2,model_3,model_4
6.564092473126948e-05,5.828924713568995e-06,0.00022147873823996633,0.0013389348750934005,5.8606397033145186e-06
6.557040615007281e-05,7.4054514698218554e-06,0.00021574991114903241,0.0013449265388771892,7.595298029627884e-06
6.535292777698487e-05,9.937405593518633e-06,0.00021210384147707373,0.0013510113349184394,9.235131983587053e-06
6.520719762193039e-05,1.2438140402082354e-05,0.00021275010658428073,0.0013576122000813484,1.1924849786737468e-05
6.497235153801739e-05,1.6353158571291715e-05,0.00022495287703350186,0.0013611018657684326,1.3800457963952795e-05
6.48464192636311e-05,2.0145382222835906e-05,0.00023607687035109848,0.0013634164351969957,1.721858097880613e-05
6.485782796517015e-05,2.568996205809526e-05,0.0002364922984270379,0.0013572965981438756,1.926218465087004e-05
6.47197593934834e-05,3.094403291470371e-05,0.0002359605859965086,0.0013486389070749283,2.356647019041702e-05
6.459976430051029e-05,3.843894955934957e-05,0.00023839845380280167,0.0013400535099208355,2.5431438189116307e-05
6.462362944148481e-05,4.841131158173084e-05,0.0002389142755419016,0.001328753074631095,3.148920586681925e-05
6.493723776657134e-05,6.13146330579184e-05,0.0002336623438168317,0.0013192135374993086,3.291803295724094e-05
6.546314398292452e-05,7.214080687845126e-05,0.00022549265122506768,0.0013099745847284794,3.445932816248387e-05
6.624983507208526e-05,8.573488594265655e-05,0.00022243725834414363,0.0013043178478255868,3.0459894333034754e-05
6.733513146173209e-05,9.359029354527593e-05,0.00021970745001453906,0.0013000001199543476,2.478169699315913e-05
6.888889038236812e-05,0.00010155428026337177,0.00021242683578748256,0.001296252477914095,1.6695244994480163e-05
7.017994357738644e-05,9.985218639485538e-05,0.00020368711557239294,0.0012955924030393362,1.0134212971024681e-05
7.205831934697926e-05,9.433187369722873e-05,0.0001946301490534097,0.001295693451538682,5.3210796977509744e-06
7.450015982612967e-05,7.563376129837707e-05,0.0001936914341058582,0.0012967379298061132,2.9667546641576337e-06
7.699168781982735e-05,5.5342025007121265e-05,0.00019785134645644575,0.0013009972171857953,2.6984243959304877e-06
8.033592894207686e-05,3.195881799911149e-05,0.0002103224687743932,0.0013094081077724695,4.034504854644183e-06
8.413505565840751e-05,1.3342517377168406e-05,0.00021964995539747179,0.0013183446135371923,6.394215688487748e-06
8.762715879129246e-05,3.60425588041835e-06,0.00022030711988918483,0.0013319628778845072,9.102925105253235e-06
9.056535054696724e-05,3.32040303874237e-06,0.0002239289169665426,0.0013564354740083218,1.265539958694717e-05
9.301031968789175e-05,9.929623047355562e-06,0.0002181613235734403,0.0013832775875926018,1.5571893527521752e-05
9.61400946835056e-05,1.9061115381191485e-05,0.00020696820865850896,0.0014068845193833113,1.922784940688871e-05
9.942673204932362e-05,2.679495810298249e-05,0.00019485049415379763,0.001417970284819603,2.1553281840169802e-05
0.00010194064816460013,3.007839768542908e-05,0.00018801382975652814,0.0014046927681192756,2.5627952709328383e-05
0.00010586302960291505,2.8453681807150133e-05,0.00019015095313079655,0.0013791793026030064,2.7255173336016014e-05
0.00010962471424136311,2.2906720914761536e-05,0.00019050489936489612,0.0013405997306108475,3.148799805785529e-05
0.00011189234646735713,1.597863229108043e-05,0.00019146176055073738,0.0013058469630777836,3.182413274771534e-05
0.00011281046317890286,1.0665147783583961e-05,0.00019129844440612942,0.0012783048441633582,3.260420999140479e-05
0.00011227274808334187,8.824632459436543e-06,0.0001915485190693289,0.001265016500838101,2.8009839297737926e-05
0.00011268683010712266,9.344453246740159e-06,0.0001958893844857812,0.001265997183509171,2.3320682885241695e-05
0.00011119725240860134,1.1912597074115183e-05,0.0002052588970400393,0.0012757160002365708,1.6350097212125547e-05
0.00010967311391141266,1.3522824701794889e-05,0.00021794176427647471,0.001293431967496872,1.0487488907529041e-05
0.0001094794279197231,1.3881418453820515e-05,0.00022928354155737907,0.0013108252314850688,5.8666400946094655e-06
0.000106236977444496,1.2932246136188041e-05,0.00024448713520541787,0.0013292322400957346,3.278950316598639e-06
0.00010128659778274596,1.145976330008125e-05,0.00024832243798300624,0.0013428577221930027,2.5443646336498205e-06
9.587719978298992e-05,1.0003545867220964e-05,0.0002402683167019859,0.001353670610114932,3.3023025025613606e-06
8.988938498077914e-05,8.669847375131212e-06,0.00022138036729302257,0.001357711385935545,5.12763381266268e-06
8.457777585135773e-05,7.332805580517743e-06,0.00020406462135724723,0.001352484105154872,7.605990958836628e-06
7.960364746395499e-05,5.898755262023769e-06,0.0001944765681400895,0.0013372956309467554,1.0510068022995256e-05
7.4775394750759e-05,4.8142587729671504e-06,0.0001904865202959627,0.0013157533248886466,1.3039761142863426e-05
6.991005648160353e-05,3.870734872180037e-06,0.00018826607265509665,0.001291717984713614,1.644663279876113e-05
6.608646071981639e-05,3.311400632810546e-06,0.0001868517865659669,0.001268794876523316,1.8536100469646044e-05
6.311845208983868e-05,3.2864022614376154e-06,0.00018503701721783727,0.0012509323423728347,2.1562562324106693e-05
6.073506665416062e-05,3.7987306313880254e-06,0.0001878004113677889,0.0012395278317853808,2.258571475977078e-05
5.9420075558591634e-05,4.6098748498479836e-06,0.00019204373529646546,0.00123317982070148,2.585615402495023e-05
5.8417816035216674e-05,5.3537751227850094e-06,0.0001978298823814839,0.0012328964658081532,2.67627983703278e-05
5.7526860473444685e-05,5.667377990903333e-06,0.00021155957074370235,0.0012332219630479813,2.9244683901197277e-05
5.7545712479623035e-05,5.416496605903376e-06,0.00021696457406505942,0.0012352673802524805,2.8076859962311573e-05
5.7722914789337665e-05,4.79057871416444e-06,0.0002155149559257552,0.0012382455170154572,2.656432661751751e-05
5.777998740086332e-05,3.827110049314797e-06,0.00020461410167627037,0.0012440790887922049,2.2206662833923474e-05
5.782592052128166e-05,2.722128783716471e-06,0.00019444247300270945,0.0012507374631240964,1.834239265008364e-05
5.859320663148537e-05,1.7615395790926414e-06,0.00018575845751911402,0.0012589331017807126,1.3605582353193313e-05
5.933255306445062e-05,1.1794049896707293e-06,0.00018379306129645556,0.0012733211042359471,9.552588380756788e-06
5.9870399127248675e-05,1.065092192220618e-06,0.0001886520767584443,0.001294372254051268,6.202546956046717e-06
6.0468690207926556e-05,1.3490404171534465e-06,0.0002074238145723939,0.0013162381947040558,4.017837909486843e-06
6.148835382191464e-05,1.8560324406280415e-06,0.00023745960788801312,0.0013322620652616024,2.8287049644859508e-06
6.32187002338469e-05,2.3736349703540327e-06,0.00025829492369666696,0.0013384687481448054,2.5419064968446037e-06
6.606111128348857e-05,2.7410296752350405e-06,0.0002635489800013602,0.001319695496931672,3.0288993002614006e-06
6.9240435550455e-05,2.865068381652236e-06,0.0002514241205062717,0.0012924210168421268,4.071645889780484e-06
7.407451630569994e-05,2.76648916042177e-06,0.00022976475884206593,0.0012637266190722585,5.583849997492507e-06
8.079301187535748e-05,2.5015865503519308e-06,0.00020665398915298283,0.0012357992818579078,7.25094105291646e-06
9.10954549908638e-05,2.1667060536856297e-06,0.00019561102089937776,0.001212749513797462,9.668989150668494e-06
0.00010528090933803469,1.848293436523818e-06,0.00019967267871834338,0.0012000591959804296,1.2043611604894977e-05
0.00012516608694568276,1.6029298421926796e-06,0.0002067923778668046,0.0012022510636597872,1.5630770576535724e-05
0.0001521373342256993,1.4511831523122964e-06,0.00021733295579906553,0.0012081892928108573,1.8931386875919998e-05
0.00018431336502544582,1.3868220776203088e-06,0.0002223479386884719,0.0012245089747011662,2.4792410840746015e-05
0.00022283308499027044,1.3828386045133811e-06,0.00021687951812054962,0.0012422774452716112,2.9731500035268255e-05
0.00026882425299845636,1.4057420685276156e-06,0.00020257040159776807,0.0012600356712937355,3.783667125389911e-05
0.0003523403429426253,1.41696341415809e-06,0.00018570241809356958,0.001270777778699994,4.354112024884671e-05
0.0004567680007312447,1.381731976834999e-06,0.00017287049558945,0.0012805020669475198,5.6305107136722654e-05
0.0005210334784351289,1.301926431551692e-06,0.00016975596372503787,0.0012836465612053871,6.232479790924117e-05
0.0005452808691188693,1.1990149459961685e-06,0.00017927255248650908,0.0012804954312741756,7.288440247066319e-05
0.0004894640878774226,1.1012624554496142e-06,0.00019985708058811724,0.0012662012595683336,7.141567039070651e-05
0.00036300774081610143,1.0335874094380415e-06,0.00023223654716275632,0.001242198282852769,6.93053298164159e-05
0.0002058429381577298,1.0094615845446242e-06,0.00024901932920329273,0.001212986884638667,5.173569661565125e-05
8.682499901624396e-05,1.0238004506391007e-06,0.00024200190091505647,0.0011890074238181114,3.3534030080772936e-05
5.677727313013747e-05,1.069241761797457e-06,0.00021840781846549362,0.0011772098951041698,1.558209623908624e-05
0.00010816723806783557,1.1329440212648478e-06,0.00018921717128250748,0.0011748357210308313,6.717135420331033e-06
0.00018565295613370836,1.199524376715999e-06,0.00016855036665219814,0.001179747050628066,6.715260951750679e-06
0.00023370256531052291,1.2563385780595127e-06,0.00016548317216802388,0.001186230219900608,1.2254889043106232e-05
0.00022493071446660906,1.293733930651797e-06,0.0001837887684814632,0.0011972531210631132,1.9511655409587547e-05
0.00016617108485661447,1.3139397196937352e-06,0.00021241704234853387,0.0012094828998669982,2.1797277440782636e-05
9.618338663130999e-05,1.3362197250899044e-06,0.0002500125556252897,0.0012216557515785098,2.0410643628565595e-05
5.624797267955728e-05,1.354549226562085e-06,0.00026818999322131276,0.0012313107727095485,1.470097868150333e-05
6.203698285389692e-05,1.3671610759047326e-06,0.000258411921095103,0.001239527715370059,9.954390407074243e-06
9.755337669048458e-05,1.382097480018274e-06,0.00022930609702598304,0.001243170932866633,6.926153218955733e-06
0.00013061088975518942,1.4219069726095768e-06,0.00021275499602779746,0.0012428055051714182,7.2647280831006356e-06
0.0001376623404212296,1.4743823157914449e-06,0.00019111500296276063,0.00123737717512995,9.834309821599163e-06
0.0001152324621216394,1.555357357574394e-06,0.00017894779739435762,0.00122361839748919,1.2319179404585157e-05
8.0470199463889e-05,1.668593313297606e-06,0.00018064994947053492,0.0012085629859939218,1.4538057257595938e-05
5.619522926281206e-05,1.8278892639500555e-06,0.0001933580351760611,0.0011897170916199684,1.4062252375879325e-05
5.34453138243407e-05,2.0506777218542993e-06,0.00020532929920591414,0.001166022615507245,1.288947260036366e-05
6.774294161004946e-05,2.6856309887079988e-06,0.00021390024630818516,0.0011514266952872276,9.571460395818576e-06
8.447641448583454e-05,3.5248945096100215e-06,0.00021714255854021758,0.0011460211826488376,6.631790256506065e-06
9.08471192815341e-05,5.166403298062505e-06,0.0002071550115942955,0.001143083325587213,3.830340574495494e-06
8.357828482985497e-05,7.406351869576611e-06,0.00018744466069620103,0.0011447775177657604,2.4281891910504783e-06
6.840147398179397e-05,1.1438681212894153e-05,0.0001686724426690489,0.0011534543009474874,2.168087576137623e-06
5.4937307140789926e-05,1.70155235537095e-05,0.00015760846144985408,0.0011661750031635165,2.804712494253181e-06
5.0180806283606216e-05,2.6472534955246374e-05,0.0001584856363479048,0.0011770616983994842,4.055596946272999e-06
5.4348733101505786e-05,3.901134914485738e-05,0.0001632884086575359,0.0011878034565597773,5.109609446662944e-06
6.219064380275086e-05,5.9718149714171886e-05,0.0001669023185968399,0.001198320183902979,6.246626071515493e-06
6.747792940586805e-05,9.239098289981484e-05,0.0001724718458717689,0.0012009170604869723,6.43068005956593e-06
6.674940959783271e-05,0.00014305849617812783,0.00017785458476282656,0.0012118659215047956,6.578546162927523e-06
6.146282248664647e-05,0.00020425922411959618,0.00018213754810858518,0.0012112075928598642,5.886749931960367e-06
5.483580753207207e-05,0.00028632848989218473,0.0001794031704775989,0.0012013961095362902,5.329611212800955e-06
5.001265526516363e-05,0.0003854649839922786,0.00017217840650118887,0.0011870281305164099,4.574626473186072e-06
4.927016925648786e-05,0.0004610478936228901,0.00016971348668448627,0.0011658391449600458,4.191560037725139e-06
5.156500992598012e-05,0.0003528673842083663,0.0001644851581659168,0.0011464745039120317,4.067628651682753e-06
5.4883468692423776e-05,0.00021163062774576247,0.0001591577602084726,0.0011308506364002824,4.32400429417612e-06
5.732105273636989e-05,6.675438635284081e-05,0.00015589589020237327,0.001121401321142912,4.802909643331077e-06
5.7162149460054934e-05,5.6994314945768565e-05,0.0001551949535496533,0.0011156518012285233,5.485228030011058e-06
5.443514965008944e-05,0.00016418533050455153,0.0001573563931742683,0.0011133316438645124,6.410690730263013e-06
5.1143950258847326e-05,0.00027444353327155113,0.0001632996427360922,0.001112476922571659,7.5577172538032755e-06
4.861970228375867e-05,0.0002968041517306119,0.0001695364626357332,0.0011141489958390594,8.942637578002177e-06
4.784378324984573e-05,0.00017208588542416692,0.0001781491155270487,0.001117990119382739,1.0440928235766478e-05
4.87191864522174e-05,5.237918230704963e-05,0.00018963764887303114,0.0011210362426936626,1.232125850947341e-05
5.012709880247712e-05,2.6831417926587164e-05,0.00019866313959937543,0.001123304245993495,1.4151851246424485e-05
5.148511991137639e-05,8.53748933877796e-05,0.00019597637583501637,0.0011258127633482218,1.6465561202494428e-05
5.1363458624109626e-05,0.0001528680877527222,0.00018757182988338172,0.0011304181534796953,1.8680228095036e-05
5.008274456486106e-05,0.0001499237841926515,0.00017222526366822422,0.001135967206209898,2.1660569473169744e-05
4.872845966019668e-05,8.879984670784324e-05,0.00015910176443867385,0.0011429160367697477,2.4643501092214137e-05
4.77170615340583e-05,2.4712149752303958e-05,0.0001547458814457059,0.0011531366035342216,2.8509510229923762e-05
4.6699839003849775e-05,1.804769090085756e-05,0.0001546094863442704,0.0011625197948887944,3.3048596378648654e-05
4.628789611160755e-05,5.877132207388058e-05,0.00015805540897417814,0.0011767286341637373,3.858979471260682e-05
4.680926940636709e-05,8.987452747533098e-05,0.00016540076467208564,0.00118993129581213,4.540570080280304e-05
4.7147259465418756e-05,7.959867070894688e-05,0.0001801396138034761,0.001204472268000245,5.403922841651365e-05
4.731717490358278e-05,3.451736847637221e-05,0.0001967803545994684,0.001207655994221568,6.480416050180793e-05
4.734757385449484e-05,3.4350518944847863e-06,0.0002270822151331231,0.0012113359989598393,7.872784044593573e-05
4.692283982876688e-05,1.2497136594902258e-05,0.00025887557421810925,0.0012006949400529265,0.0001023220393108204
4.654620715882629e-05,4.222229472361505e-05,0.0003083210322074592,0.0011883879778906703,0.0001257923140656203
4.609243478626013e-05,5.6063945521600544e-05,0.00033910953789018095,0.0011616465635597706,0.0001476324541727081
4.581588291330263e-05,4.228049874654971e-05,0.00036967164487577975,0.001127456547692418,0.00015892944065853953
4.5379238144960254e-05,1.9316214093123563e-05,0.00037775340024381876,0.0010971729643642902,0.00015955684648361057
4.500854265643284e-05,1.3127124475431629e-05,0.0003975770086981356,0.001079562003724277,0.00014212250243872404
4.491302388487384e-05,2.4091388695524074e-05,0.00037355622043833137,0.0010750532383099198,0.00011145722965011373
4.4917818740941584e-05,3.5330325772520155e-05,0.00031876168213784695,0.0010807206854224205,7.34675777493976e-05
4.480065399548039e-05,3.0148336009006016e-05,0.0002541632275097072,0.001089715864509344,3.956524233217351e-05
4.473404987948015e-05,1.353526567982044e-05,0.00024124461924657226,0.0011002726387232542,1.8972772522829473e-05
